爱民家化公司,广东省汕头市澄海区盐鸿镇鸿四金湖路春天湖工业园区,23.593314,116.856802
永丰园实业公司,广东省汕头市澄海区盐鸿镇金湖路春天湖工业园区西100米,23.590031,116.853308
澄海集美真空电镀,广东省汕头市澄海区盐鸿镇春天湖工业园区海集美真空电镀,23.592282,116.855577
深辉不锈钢制品公司,盐鸿镇春天湖工业区,23.596939,116.859279
鸿业真空电镀,生水路与324国道交叉口西150米,23.595385,116.857407
新洽隆搪胶橡胶厂,324国道附近,23.593665,116.856099
泓瑞餐具制品厂,324国道附近,23.599887,116.861875
铧琳制衣厂,生水路与324国道交叉口西100米,23.595651,116.857666
汕头市永润粘合剂有限公司,广东省汕头市澄海区盐鸿镇鸿四金湖路春天湖工业园区,23.592475,116.855726
嘉兴鞋业,324国道附近,23.59777,116.859468
广宝牌蛙料,324国道附近,23.593529,116.855982
威雅,324国道附近,23.593775,116.856198
春天湖工业园区,324国道附近,23.59547,116.858369
雄飞门业,324国道附近,23.593191,116.855526
鸿三村民委员会,怡和路与鸿四大道交叉口东北150米,23.599706,116.866542
中共东里镇石丁村支部委员会,六合路附近,23.566024,116.863555
澄海区东里镇石丁村民委员会,汕头市澄海区,23.565953,116.863701
浮任村民委员会,潮州市饶平县,23.565858,116.943306
笠港湾海鲜野味大排档,美宅金源学校附近,23.552599,116.981172
永鑫超市(坂上店006),潮州市饶平县,23.586913,116.967102
群盛电器,广东省潮州市饶平县S222,23.554679,116.974199
坂上车站,广东省潮州市饶平县S222,23.588234,116.967783
福音堂,潮州市饶平县,23.567805,116.951954
希斯伦汽车美容,广东省潮州市饶平县s222蓬莱村公路东13号,23.573091,116.964758
华强加油站,潮州市饶平县,23.599664,116.973608
坂上村助农取款点(农行),广东省潮州市饶平县海山镇坂上管区16组,23.586881,116.969736
农村商业银行(坂上分社),饶平县海山镇坂上村,23.58822,116.968128
山下村民委员会,潮州市饶平县,23.550864,116.954774
中共坂上村党总支部委员会,222省道饶平县海山镇坂上村民委员会附近,23.588051,116.968495
海山镇坂上村打击走私联络点,222省道饶平县海山镇坂上村民委员会附近,23.588055,116.968486
饶平县海山镇坂上村民委员会,222省道附近,23.588155,116.968397
饶平县海山凯轮客运站,广东省潮州市饶平县,23.556348,117.012545
饶平县海山镇东港村民委员会,广东省潮州市饶平县海山镇东港村委会,23.552355,117.001871
中共东港村总支部委员会,饶平县附近,23.552215,117.001814
御香海鲜店,广东省潮州市饶平县柘林镇政府西北300米,23.584197,117.098504
柘林湾海鲜餐厅,潮州市饶平县,23.565977,117.096188
海滨大排档,潮州市饶平县,23.564148,117.093509
舒心海鲜大排档,广东省潮州市饶平县,23.565195,117.095919
金狮湾度假村,广东省潮州市饶平县,23.557234,117.089193
公厕,广东省潮州市饶平县柘林镇柘林中学南400米,23.586829,117.098631
白鹭天堂,饶平县拓林镇西澳岛,23.573509,117.08355
双岛旅游度假区,广东省潮州市饶平县,23.576078,117.074702
金狮湾度假村,广东省潮州市饶平县,23.557234,117.089193
钦康药店,广东省潮州市饶平县柘林镇柘林市场西北100米,23.58397,117.09973
潮州港,广东省潮州市饶平县,23.56592,117.094454
亚太通用码头,潮州港附近,23.565322,117.093935
柘林渔港渔船进出口签证处,广东省潮州市饶平县柘林镇海洋与渔业环境监测站,23.563537,117.092013
柘林渔港渔船进出口签证处,广东省潮州市饶平县柘林镇海洋与渔业环境监测站,23.563537,117.092013
饶平县海洋与渔业环境监测站,虎咀附近,23.563539,117.092004
饶平县台湾同胞接待站,小门附近,23.561672,117.089596
柘林工商所,海滨西路5,23.583603,117.0999
饶平县渔业质量监督检验站,广东省潮州市饶平县柘林镇海洋与渔业环境监测站,23.563537,117.092013
三百门渔港监督站,广东省潮州市饶平县柘林镇海洋与渔业环境监测站,23.563531,117.092013
饶平县柘林镇柘中社区居民委员会,广东省潮州市饶平县柘林镇柘林市场西150米,23.583306,117.098964
柘林市场,柘林镇海滨西路5号,23.583437,117.100667
中国电信(柘林营业厅),柘林镇内里西头池一巷,23.582547,117.104016
中国邮政(柘林邮政支局),柘林镇内里柘中居委会,23.582449,117.104226
中国移动(柘林服务厅),饶平县柘林镇内里面前埠一巷一横一号柘林镇邮政路旁,23.582382,117.104385
彩票销售店,潮州市饶平县,23.582595,117.103947
镇风塔,在饶平县拓林镇东北l千米的风吹岭西麓,23.589297,117.107403
白雀寺,饶平县拓林镇白雀寺,23.589124,117.105196
长胜网吧,广东省潮州市饶平县柘林镇柘林市场附近,23.583198,117.100179
双双药店,广东省潮州市饶平县X082,23.58355,117.101745
饶平县农村信用合作社,柘林镇柘林小学对面,23.582912,117.103229
潮州市亚太港口有限公司,广东省潮州市饶平县柘林镇进港公路,23.568071,117.102321
欧华能源,潮州市饶平县所城镇龙湾村,23.577909,117.132409
饶平县柘林镇人大,柘林镇中堤路1号,23.581788,117.101297
内里村民委员会,潮州市饶平县,23.581417,117.105284
柘林边防派出所,柘林镇,23.576705,117.10917
饶平县柘林镇纪检委,柘林镇中堤路1号,23.581788,117.101297
饶平县柘林镇人民政府,柘林镇中堤路1号,23.581788,117.101297
中共饶平县柘林镇委员会,柘林镇中堤路1号,23.581788,117.101297
金城大排档,541县道陈城饭店旁边,23.596954,117.392558
粮全其美(宫前店),陈诚镇宫前村,23.581478,117.382955
新生活购物广场,漳州市东山县,23.58075,117.382238
宫前恺嘉便利商场,宫前村附近,23.577846,117.382937
中国联通(陈城营业厅),福建省漳州市东山县陈城镇中国移动黎东指定专营店东南,23.599907,117.393235
东山县陈城电信支局,福建省漳州市东山县陈城镇中国移动黎东指定专营店西南,23.599347,117.392091
欧泉国际连锁机构,漳州市东山县,23.582264,117.384356
东山县陈城镇文化站,六一幼儿园附近,23.598914,117.394068
东山县陈城镇文化站,六一幼儿园附近,23.598914,117.394068
无限极中草药健康产品(侨星大厦),福建省漳州市东山县,23.582381,117.384966
加油站,漳州市东山县541县道附近(宫前村段、路西侧),23.584042,117.388667
农村信用合作社(宫前分社),东山县陈城镇宫前村中路边,23.580569,117.382951
宏祥水产有限公司,漳州市东山县培星幼儿园附近,23.581043,117.390367
吉兴水产加工公司,漳州市东山县陈城镇宫前村,23.587858,117.390466
东山恒泰水产养殖场,漳州市东山县在宫前小学附近,23.582796,117.390941
西港化工厂,漳州市东山县,23.598495,117.383775
陈城镇宫前村村民委员会,漳州市东山县,23.583237,117.388876
东山县工商行政管理局陈城工商所,541县道附近,23.583073,117.388858
观海楼饭店,漳州市东山县兴海大道附近,23.59324,117.436934
海味饭店(澳角管理区卫生室东),东山县兴海大道澳美生活超市东南80米,23.594403,117.437977
潮声市场,漳州市东山县兴海大道附近,23.594498,117.437797
公厕,漳州市东山县兴海大道沃角村附近,23.592166,117.440877
七圣夫人庙,浮山镇七圣夫人庙,23.599098,117.401478
泰安药店(澳角管理区卫生室西),漳州市东山县兴海大道(澳角小学东南),23.594174,117.436081
澳角渔港,漳州市东山县,23.596639,117.436717
545县道,福建省漳州市东山县,23.595156,117.414776
兄弟酒家,云南省临沧市临翔区,23.633132,100.112143
吉圆旅馆,214国道东50米,23.62291,100.113631
综合农贸市场,214国道附近,23.638251,100.109778
亿家人购物中心圈内店,云南省临沧市临翔区亿家人购物中心(圈内客运站北250米),23.631527,100.112642
中信超市,圈内乡圈内村,23.636815,100.110118
昆明钢筋厂直销点,214国道附近,23.63205,100.112107
永恒综合市场,圈内乡圈内村,23.638027,100.109551
钱江摩托圈内特许经销部,214国道附近,23.632259,100.112035
白象牌加碘食盐指定销售点(临沧县广电局圈内管理站南),214国道附近,23.631998,100.112107
明江雕刻店,214国道附近,23.635849,100.110993
红鑫建材,云南省临沧市临翔区G323(瑞临线),23.631589,100.11164
诚信百货店,214国道附近,23.634875,100.11138
新家园窗帘布艺灯具大世界,临沧市临翔区,23.630888,100.112582
云湘通讯,214国道附近,23.635017,100.110912
临翔区供销社农资综合服务社圈内购销店,214国道附近,23.632103,100.11208
圈内顺达车行,云南省临沧市临翔区圈内乡圈内客运站附近,23.628604,100.113433
昆明正大饲料直销店(临沧市临翔区圈内乡卫生院西北),214国道附近,23.637662,100.109743
临沧市旗山农资日杂有限责任公司圈内经营部,214国道附近,23.637157,100.1104
跃南通讯,214国道附近,23.635077,100.110876
安宁复合肥原料厂直销点,214国道附近,23.632162,100.112062
远达通讯(圈内乡人民政府西北),214国道附近,23.637317,100.109935
永彩通讯,圈内乡圈内街,23.635739,100.110607
临翔区供销社农资综合服务社(圈内第三门市部),214国道附近,23.636215,100.110796
现代阳光太阳能(临沧县广电局圈内管理站东),214国道附近,23.634366,100.111631
昆明正大饲料专销店(临沧县广电局圈内管理站北),214国道附近,23.634653,100.111082
石凤云车行,214国道东50米,23.629282,100.113484
荣事达太阳能圈内特约经销商,323国道一心堂南侧140米,23.632294,100.112439
柏岭通讯,214国道附近,23.634941,100.111307
沐阳太阳能(圈内直销店),214国道附近,23.634996,100.11128
圆丰通讯,214国道附近,23.636675,100.110657
圈内建材经营部,214国道附近,23.638069,100.109411
华龙家私,214国道附近,23.637175,100.11001
昆明小坝瓦厂直销点,214国道附近,23.632077,100.112107
中国体育彩票,214国道西50米,23.637591,100.109787
中国邮政(圈内邮电所),214国道附近,23.635286,100.110688
中国电信(圈内营业厅),圈内乡圈内村,23.635073,100.110859
兴达修理店,214国道附近,23.632507,100.112358
临沧市旗山农资日杂有限责任公司圈内经营部,214国道附近,23.637157,100.1104
中国移动(远南指定专营店),214国道附近,23.634771,100.111039
圈内乡斗阁村兽医室,323国道附近,23.615816,100.112286
公共厕所,云南省临沧市临翔区圈内乡圈内完小(临沧市圈内乡政府附近),23.634605,100.111491
中国移动(万众指定专营店),214国道附近,23.636412,100.110348
临翔区供销合作社圈内综合服务社,214国道附近,23.634713,100.111469
靓丽之星,214国道附近,23.637587,100.11029
圈内乡卫生院,圈内乡圈内村,23.635448,100.110608
圈内盛源大药房,214国道附近,23.63671,100.110459
圈内久泰大药房,214国道附近,23.635419,100.110741
圈内健民大药房,圈内乡圈内村,23.634908,100.11131
一心堂(临沧圈内乡连锁店),214国道东50米,23.633527,100.111992
圈内德源药房,214国道附近,23.636813,100.110122
斗阁敬老院,323国道附近,23.608072,100.115448
勇兵大众汽车美容,圈内中学门口二级路旁,23.63118,100.112441
圈内客运站,214国道附近,23.629424,100.113424
西南石化加油站(芒冒),214国道附近,23.625913,100.11281
G323/G214(路口),云南省临沧市市辖区,23.615813,100.11204
中国石油(临沧市临翔区斗阁木材检查站南),云南省临沧市临翔区斗阁G214(旧)中国石油加油站,23.615716,100.111844
云南省农村信用合作社ATM(G323),中国信合(圈内信用社)附近,23.635551,100.11104
泰康人寿保险股份有限公司(临沧市临翔区圈内乡卫生院西北),临沧市临翔区,23.637873,100.109637
农村商业银行(圈内信用社),214国道附近,23.635723,100.11096
临翔区圈内烟叶收购站,214国道附近,23.627066,100.113262
临翔区圈内法律服务所,云南省临沧市临翔区圈内乡圈内客运站,23.629585,100.113394
临翔区松香厂,214国道附近,23.624658,100.11309
临沧市翔林松香有限公司,214国道西50米,23.624684,100.113039
泰康人寿保险股份有限公司(临沧市临翔区圈内乡卫生院西北),临沧市临翔区,23.637873,100.109637
中国电信股份有限公司临翔区圈内支局,圈内乡圈内村,23.635073,100.110859
临沧市旗山农资日杂有限责任公司圈内经营部,214国道附近,23.637157,100.1104
现代阳光太阳能(临沧县广电局圈内管理站东),214国道附近,23.634366,100.111631
临翔区圈内烤烟技术推广站,214国道附近,23.627066,100.113262
临沧市圈内乡纪检委,圈内乡圈内村,23.635365,100.111511
临翔区公安分局圈内派出所,圈内乡圈内村,23.639098,100.108595
圈内森林派出所,214国道附近,23.616282,100.111512
临沧县广电局圈内管理站,214国道附近,23.634222,100.111244
中共斗阁村支部委员会,323国道附近,23.615795,100.112277
林翔区公安分局交通警察大队圈内公路巡逻民警中队,214国道附近,23.639,100.108828
临翔区圈内乡斗阁村民委员会,323国道附近,23.615679,100.112397
圈内乡人民政府,云南省临沧市临翔区圈内乡政府,23.635365,100.111511
临沧市临翔区斗阁木材检查站,214国道附近,23.615923,100.111847
临沧市圈内乡委,圈内乡圈内村,23.635365,100.111511
圈内乡计划生育服务所,圈内乡圈内村,23.634952,100.111712
临沧市临翔区圈内乡人口与计划生育服务中心,云南省临沧市临翔区圈内乡政府附近,23.634836,100.111864
临沧市圈内司法所,临沧市临翔区,23.629585,100.113394
临翔区公安分局交警大队圈内中队,圈内乡圈内村,23.638994,100.108936
斗阁敬老院,323国道附近,23.608072,100.115448
芒专畜牧场,云南省普洱市景谷傣族彝族自治县,23.629815,100.425473
威远镇龙塘村卫生室,普洱市景谷傣族彝族自治县,23.629687,100.67899
景谷傣族彝族自治县威远镇龙塘村民委员会,景五公路东50米,23.62937,100.679458
S222/柏林村公路(路口),普洱市景谷傣族彝族自治县S222,23.627655,100.759417
平寨村林业产业协会,222省道平寨村委会附近,23.636629,100.768266
平寨村委会,云南省普洱市景谷傣族彝族自治县凤山乡平寨村民委员会,23.636903,100.768361
中共凤山乡平寨村支部委员会,222省道平寨村委会附近,23.636625,100.768266
南板公路/钱家村公路(路口),普洱市景谷傣族彝族自治县钱家村公路,23.615309,100.897358
中国电信(新抚营业厅),普洱市墨江哈尼族自治县,23.632498,101.297718
彩票销售店,普洱市墨江哈尼族自治县,23.635108,101.2979
中国移动(新抚乡指定专营店),151县道附近,23.632166,101.298009
新抚镇政府,普洱市墨江哈尼族自治县,23.634167,101.298036
墨江县司法局新抚司法所,普洱市墨江哈尼族自治县,23.634167,101.298036
墨江县新抚乡人大,云南省普洱市墨江哈尼族自治县新抚镇政府,23.634167,101.298036
墨江哈尼族自治县新抚乡新塘村民委员会,普洱市墨江哈尼族自治县,23.633761,101.297609
鑫隆酒店,新抚乡,23.631204,101.300193
天天通讯,151县道附近,23.631226,101.301266
新抚乡畜牧兽医工作站,151县道附近,23.631539,101.300323
中国福利彩票,平掌段j94县附近,23.63096,101.300958
中义公路/张巴段(路口),普洱市墨江哈尼族自治县张巴段,23.624843,101.32183
新抚加油站,云南省普洱市墨江哈尼族自治县新抚镇新抚客运站东300米,23.630574,101.304504
新抚客运站,新抚乡,23.630739,101.301626
墨江均焱公司电力工程线路安装队,151县道附近,23.631077,101.301544
新抚派出所,新抚镇新塘村,23.631325,101.301907
墨江哈尼族自治县公安局新抚派出所交警中队,新抚镇新塘村,23.631325,101.301907
南溪河1号隧道,玉溪市元江,23.615972,101.813115
红草线/马三线(路口),玉溪市元江哈尼族彝族傣族自治县红草线,23.626582,101.825041
元漠路/元磨高速(路口),玉溪市元江哈尼族彝族傣族自治县元漠路,23.644909,101.916382
城外城酒楼,绿林田附近,23.619333,101.990613
老五区汤锅店,东屹宾馆背后,23.600223,101.999204
万福酒家,玉溪市元江政中路17号,23.611736,101.972137
乡村饭店,云南省玉溪市元江联络线,23.602716,101.999105
哈尼农家,二一三国道澧江卫生院旁,23.602299,101.989351
红元牛肉馆,云南省玉溪市元江哈尼族彝族傣族自治县太阳城广场附近,23.602267,101.999126
李三食馆,云南省玉溪市元江哈尼族彝族傣族自治县太阳城广场附近,23.60265,101.999109
火凤凰美味园,大路新寨104号,23.600272,101.999201
花窝窝西餐厅,云南省玉溪市元江联络线,23.610811,101.99823
一日三餐饭店,云南省玉溪市元江哈尼族彝族傣族自治县联络线金珂花苑附近(云龙小区附近),23.607448,101.999289
依山青青牛肉饭店,澧江路与323国道交叉口南100米,23.600671,101.9992
东盛中药野菜馆,云南省玉溪市元江哈尼族彝族傣族自治县红河街道联络线金珂花苑(云龙小区附近),23.607491,101.999287
食味乡牛肉馆,玉溪市元江,23.60307,101.999009
大水平酒楼,云南省玉溪市元江哈尼族彝族傣族自治县红河街道元漠路大水平快捷酒店,23.601507,101.987009
丽元风味食馆,玉溪市元江团田小区5号,23.608249,101.998847
元乡牛肉馆,玉溪市元江澧江路126,23.60118,101.999654
食在乡饭店,太阳城广场附近,23.602887,101.999089
山水扎啤美食广场,云南省玉溪市元江澧江路,23.600596,101.999623
彝乡牛肉馆,元红路附近,23.600223,101.999204
老三区带皮牛肉馆,云南省玉溪市元江向阳路,23.6087,101.998656
鲜味源饭庄,玉溪市元江,23.60315,101.999069
带皮牛肉馆,红河街道元红路团田小区一号,23.6087,101.998656
有知有味,文化路115附近,23.607448,101.999289
民源快餐店,元红路附近,23.609598,101.998856
聚鑫小吃店,云南省玉溪市元江G213(兰磨线),23.601748,101.999124
猪妹小吃,云南省玉溪市元江向阳路,23.607448,101.999289
香丹丹小吃店,云南省玉溪市元江哈尼族彝族傣族自治县联络线金珂花苑附近(云龙小区附近),23.607448,101.999289
酬勤小吃,澧江街道金珂集团七号商铺,23.607448,101.999289
家乐小吃店,云南省玉溪市元江G213(兰磨线),23.601695,101.999696
红亭小吃,元红路附近,23.607448,101.999289
大水平冷饮,元漠路,23.601707,101.987714
城外城酒楼,绿林田附近,23.619333,101.990613
东屹宾馆,元江澧江镇大路新寨93号,23.601261,101.99915
元江四盛宾馆,玉溪市元江平安路132号（新车站200米）中天财富背后,23.604732,101.999821
田园山庄,大白田附近,23.606413,101.982783
淘淘豆乐园,文化路122,23.603255,101.999988
热带土特产便利店,云南省玉溪市元江向阳路,23.607917,101.998811
万圣窗帘大世界,云南省玉溪市元江向阳路,23.606904,101.999885
添益窗帘,玉溪市元江中天财富22号,23.60571,101.999427
陶师傅兴辉陶瓷,云南省玉溪市元江向阳路,23.605134,101.999448
国强五金建材商行,云南省玉溪市元江向阳路,23.607448,101.999289
惠农园林五金门市,云南省玉溪市元江G213(兰磨线),23.601748,101.999124
鸿运建材装饰,云南省玉溪市元江元红路,23.601692,101.999556
云南润博士石化有限公司元江城西润滑油经营部,澧江街道澧江路128,23.601162,101.999917
元江能强陶瓷专卖店,团田小区18—19号,23.607146,101.998483
优耐特饲料元江专销点,大水平村附近,23.601889,101.988595
艾美森整体家居,玉溪市元江中天财富9号,23.606367,101.999947
大水平正仙商店,大水平村附近,23.601401,101.988595
奥克斯空调(元江专卖店),云南省玉溪市元江元红路联络线,23.607891,101.99923
王者陶瓷,玉溪市元江团田小区37号商铺,23.606873,101.99897
元江东鹏瓷砖生活体验馆,玉溪市元江,23.606917,101.998458
元江亚格集成家居,玉溪市元江,23.605541,101.999437
长安瓷砖,玉溪市元江,23.607869,101.998797
布拉格.整体家居,云南省玉溪市元江向阳路,23.6069,101.999826
锦元商店,东屹宾馆附近,23.601438,101.999788
鸿运发门窗陶瓷建材经营部,云南省玉溪市元江向阳路,23.60571,101.999427
元江富祥摩托,玉溪市元江,23.60871,101.999126
金意陶. 瓷砖,云南省玉溪市元江哈尼族彝族傣族自治县团田小区4号商铺,23.608249,101.998847
广东陶瓷,元江团田小区10号,23.607869,101.998797
枫林装饰,玉溪市元江团田小区38号,23.606916,101.998458
志存电工器材供应站,澧江路98号附近,23.606367,101.999947
元江增鑫土肥农药有限公司大水平门市部,大水平村附近,23.601839,101.988415
大水平副食批发部,元漠路与323国道交叉口东南50米,23.60125,101.988002
向大大元江专卖店,云南省玉溪市元江向阳路,23.60571,101.999427
音韵乐器行,玉溪市元江中天财富d栋8号商铺,23.606367,101.999947
一壶缘,云南省玉溪市元江哈尼族彝族傣族自治县团田小区13号商铺,23.607869,101.998797
元江县火盛建材,大路新寨24号,23.601748,101.999124
金典装饰,玉溪市元江团田小区8号,23.608249,101.998847
女人匠家具城,中天财富15-1号,23.606353,101.999677
新华隆窗帘(元江店),元红线与向阳路交叉口东南100米,23.606364,101.999897
家顺便利店,云南省玉溪市元江向阳路,23.609827,101.998144
史丹利复合肥,澧江路与323国道交叉口东北50米,23.601741,101.999554
云河建材,玉溪市元江大路新寨147号,23.601294,101.998586
法恩莎瓷砖卫浴,红河街道中天财富76号,23.605134,101.999448
至诚建材有限公司,中天财富H幢,23.605134,101.999448
飞顺达货运部,云南省玉溪市元江哈尼族彝族傣族自治县大路新寨96,23.600223,101.999204
元江县青少年学生校外活动中心,广场宾馆附近,23.603219,101.999544
元江县旺今汽车修理厂,团田小区,23.609827,101.998144
元江驰程汽车汽车修理厂,大路新寨附近,23.601645,101.997516
热风映画摄影,太阳城广场,23.60571,101.999427
老刀汽修,323国道北50米,23.601731,101.996706
元江汽车客运站-售票大厅,元红路附近,23.610202,101.998447
党技校汽修厂,元江二中附近,23.602175,101.991568
金海修理,大路新寨附近,23.601578,101.998297
云南润博士石化有限公司元江城西润滑油经营部,澧江街道澧江路128,23.601162,101.999917
公厕,玉溪市元江,23.634532,101.972394
公用电话,大水平村附近,23.601237,101.988002
锦华汽修,大路新寨附近,23.601641,101.997336
元江增鑫土肥农药有限公司大水平门市部,大水平村附近,23.601839,101.988415
公共厕所,南溪河大桥附近,23.627374,101.984696
公共厕所,民中路东50米,23.617017,101.996931
鸿顺汽车服务中心,323国道南50米,23.601326,101.997398
世界第一高桥旅游风景区,云南省玉溪市元江桥头村红土坡,23.638852,101.973127
元江游客中心,G8511昆磨高速308县道入口附近,23.634885,101.972574
栖霞温泉,玉溪市元江,23.637715,101.992439
一壶缘茶庄,澧江镇元红大道西侧,23.607735,101.998225
田园山庄,大白田附近,23.606413,101.982783
泰玉山庄,民中路北50米,23.618897,101.993167
城外城酒楼,绿林田附近,23.619333,101.990613
新世纪机动车驾驶员培训站元江服务中心训练场,玉溪市元江,23.618083,101.994304
元江县青少年学生校外活动中心,广场宾馆附近,23.603219,101.999544
澧江镇卫生院南门诊所,大水平加油站附近,23.601886,101.989082
顺通汽修厂,云南省玉溪市元江G213(兰磨线),23.601342,101.99785
元江县旺今汽车修理厂,团田小区,23.609827,101.998144
玉溪市机动车辆安全技术检测中心元江服务部,云南省玉溪市元江哈尼族彝族傣族自治县澧江街道元洼路训练基地西300米,23.626857,101.99707
恒峰汽车修理厂,玉溪市元江,23.601938,101.994718
正新轮胎(元江自成轮胎经营部),元江哈尼族彝族傣族自治县元红大道团田小区16号商铺(金珂集团斜对面),23.607869,101.998797
元江驰程汽车汽车修理厂,大路新寨附近,23.601645,101.997516
元江江淮服务站,云南省玉溪市元江哈尼族彝族傣族自治县文化路县新和茉莉花茶业有限公司西,23.601782,101.996276
老刀汽修,323国道北50米,23.601731,101.996706
党技校汽修厂,元江二中附近,23.602175,101.991568
元江建龙轮胎店,东屹宾馆附近,23.601566,101.998935
元江前进轮胎经销,东屹宾馆附近,23.601626,101.999105
成春汽配,澧江路与323国道交叉口南100米,23.600671,101.9992
便民福租车行,云南省玉溪市元江哈尼族彝族傣族自治县澧江镇卫生院,23.601849,101.988594
锦华汽修,大路新寨附近,23.601641,101.997336
力信轮胎经营部,云南省玉溪市元江哈尼族彝族傣族自治县红河街道联络线东屹宾馆,23.601631,101.999169
鹏鸿汽车装饰,云南省玉溪市元江向阳路,23.609827,101.998144
鸿顺汽车服务中心,323国道南50米,23.601326,101.997398
三江汽车服务有限公司,323国道南50米,23.601336,101.997606
渡口支线/西霞路(路口),玉溪市元江哈尼族彝族傣族自治县渡口支线,23.648523,101.981009
G323/元红路(路口),玉溪市元江哈尼族彝族傣族自治县元红路,23.601378,101.999359
元江汽车客运站,元红路附近,23.610166,101.998566
元江坡老线/江边路(路口),玉溪市元江哈尼族彝族傣族自治县元江坡老线,23.641537,101.97022
G213/西霞路(路口),玉溪市元江哈尼族彝族傣族自治县西霞路,23.637852,101.99259
元漠路/瑞临线(路口),玉溪市元江哈尼族彝族傣族自治县元漠路,23.60157,101.988125
中国石化(小寨子加油站),308县道与323国道交叉口的东北方向天外天酒楼附近,23.618201,101.99527
元江团树加油站(A站),云南省玉溪市元江,23.615211,101.992417
元江2号隧道,云南省玉溪市元江,23.647235,101.971141
G323/X310(路口),玉溪市元江哈尼族彝族傣族自治县G213,23.623617,101.990604
G323/那板路(路口),玉溪市元江哈尼族彝族傣族自治县G213,23.601931,101.99002
中国石化(元江大水平加油站),323国道大水平村路段元江二中附近,23.601445,101.988983
金江加油站,兴华路附近,23.630444,101.992753
元红路/兰磨线(路口),玉溪市元江哈尼族彝族傣族自治县,23.601378,101.999359
停车场,玉溪市元江,23.609458,101.998906
云南省农村信用社,云南省玉溪市元江向阳路,23.60571,101.999427
中国人寿保险股份有限公司(元江县分公司),云南省玉溪市元江哈尼族彝族傣族自治县团田小区商铺,23.607338,101.998847
云南元江万绿生物(集团)有限公司,云南省玉溪市元江哈尼族彝族傣族自治县澧江街道元洼路国华石材工艺厂东250米,23.628834,101.995524
元江糖厂,云南省玉溪市元江哈尼族彝族傣族自治县红河街道元漠路糖厂,23.611186,101.973373
玉元茉莉花产业开发有限责任公司,澧江街道大路新寨150号,23.601367,101.997074
国华石材工艺厂,兴华路西100米,23.629263,101.99324
元江县艾美洗涤服务中心,云南元江万绿生物(集团)有限公司附近,23.628552,101.99318
元江哈尼族彝族傣族自治县经营性公墓聚孝山陵园办事处,元红路附近,23.604357,101.999471
重庆龙锋饲料有限公司元江中转站,大路新寨附近,23.60027,101.996204
元江民利茶厂,小寨子附近,23.616703,101.997407
元江哈尼族彝族傣族自治县元清生猪规模养殖场,308县道附近,23.626446,101.987903
元江哈尼族彝族傣族自治县健林绿色生物资源开发有限公司-工会委员会,大路新寨附近,23.601674,101.997102
元江哈尼族彝族傣族自治县健林绿色生物资源开发有限公司,大路新寨附近,23.601676,101.997111
玉溪市旭达建筑装饰工程有限公司第十工程处,小寨子附近,23.615639,101.998135
元江哈尼族彝族傣族自治县隆达包装有限公司,云南元江万绿生物(集团)有限公司附近,23.628143,101.993778
元江锐鑫金属结构厂,元江二中附近,23.602034,101.993733
格朗装饰,云南省玉溪市元江团田小区27号,23.60746,101.998808
元江县铭邦温控技术有限公司,云南省玉溪市元江向阳路,23.607897,101.999257
元江哈尼族彝族傣族自治县种猪人工授精站,308县道附近,23.626446,101.987894
绿园物业管理有限公司,团田小区(南门)附近,23.607101,101.998186
玉溪市热区种苗基地,沣江镇第三小学附近,23.60119,101.985037
三江汽车服务有限公司,323国道南50米,23.601336,101.997606
至诚建材有限公司,中天财富H幢,23.605134,101.999448
云南润博士石化有限公司元江城西润滑油经营部,澧江街道澧江路128,23.601162,101.999917
中国人寿保险股份有限公司(元江县分公司),云南省玉溪市元江哈尼族彝族傣族自治县团田小区商铺,23.607338,101.998847
元江增鑫土肥农药有限公司大水平门市部,大水平村附近,23.601839,101.988415
元江哈尼族彝族傣族自治县经济作物工作站,云南省玉溪市元江哈尼族彝族傣族自治县红河街道元漠路三中北400米,23.604,101.984336
元江哈尼族彝族傣族自治县甘蔗技术推广站,沣江镇第三小学附近,23.604,101.984336
元江县鸟羽协会,玉溪市元江,23.635007,101.972875
元江哈尼族彝族傣族自治县交巡警大队,元漠路与323国道交叉口西北150米,23.602127,101.986834
元江哈尼族彝族傣族自治县澧江镇大水平村民委员会,红河街道大水平社区,23.60139,101.986371
元江哈尼族彝族傣族自治县人力资源和社会保障局,云南省玉溪市元江哈尼族彝族傣族自治县文化路90号,23.604268,101.999484
沣江镇大水平村民委员会,323国道北50米,23.601413,101.986331
中共沣江镇大水平村总支委员会,323国道北50米,23.601427,101.98634
元江县农机监理站,云南省玉溪市元江哈尼族彝族傣族自治县红河街道元漠路三中北400米,23.604457,101.984126
元江哈尼族彝族傣族自治县农业技术推广站,大水平村附近,23.603045,101.985343
元江哈尼族彝族傣族自治县植保植检站,红河街道政中路机关12号,23.603377,101.985502
元江哈尼族彝族傣族自治县交警大队,大水平村附近,23.602477,101.987769
中共沣江镇委员会党校,元江二中附近,23.602551,101.991695
峨眉川菜馆,元江哈尼族彝族傣族自治县其他澧江路财富广场1-07号,23.600277,102.010278
元江大酒店,云南省玉溪市元江,23.602399,102.011918
清真园,郁金香酒店斜对面,23.607142,102.005933
紫夜餐吧,兴元路30号(检察院对面),23.608446,102.003433
川渝饭店,澧江镇澧江路76号,23.601173,102.005797
